Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1657548745.4217784,6736,1657548745,421090155,map,0.6058797240257263,-0.45125821232795715,0.7703813314437866,-0.017067671869138178,0.002726179333874158,-0.016014748762926856,-0.9997223615945877
1657548745.450559,6737,1657548745,449909173,map,0.6074771881103516,-0.45997917652130127,0.7699503898620605,-0.015150458487037678,0.0029396419263252004,-0.015868920667079234,-0.9997549832553352
1657548745.450964,6738,1657548745,450317010,map,0.6089852452278137,-0.4687604606151581,0.7694675326347351,-0.015150458487037678,0.0029396419263252004,-0.015868920667079234,-0.9997549832553352
1657548745.4760196,6739,1657548745,474821771,map,0.6105403900146484,-0.47772401571273804,0.7685818672180176,-0.012141539654106281,0.0028417255776112824,-0.015872629589748166,-0.9997962871668759
1657548745.476036,6740,1657548745,475077212,map,0.6120907068252563,-0.4865666925907135,0.7680342197418213,-0.012141539654106281,0.0028417255776112824,-0.015872629589748166,-0.9997962871668759
1657548745.5085914,6741,1657548745,507591877,map,0.6135239601135254,-0.49539557099342346,0.7676735520362854,-0.009192805533031681,0.002795390056757363,-0.015660040885859206,-0.9998312690511397
1657548745.5098295,6742,1657548745,507947918,map,0.6150020956993103,-0.504218578338623,0.7669743895530701,-0.007689016514875109,0.002713560633284447,-0.015663033312103447,-0.9998441238399357
1657548745.5098453,6743,1657548745,508087629,map,0.616583526134491,-0.5130910873413086,0.7662470936775208,-0.007689016514875109,0.002713560633284447,-0.015663033312103447,-0.9998441238399357
1657548745.509912,6744,1657548745,508721026,map,0.6181146502494812,-0.5221458673477173,0.7657012343406677,-0.005285853015212348,0.002983701105769212,-0.015626028379110923,-0.9998595495864907
1657548745.5212142,6745,1657548745,520457784,map,0.619493842124939,-0.5310320258140564,0.7652502059936523,-0.0037744765765070536,0.0030293853261047356,-0.015582659271993204,-0.99986692528498
1657548745.5690753,6746,1657548745,568594526,map,0.6208899617195129,-0.5397684574127197,0.7646698355674744,-0.0014442599696754747,0.002835846339198202,-0.015505741273460771,-0.9998747224519546
1657548745.569779,6747,1657548745,568784734,map,0.6224856376647949,-0.5486893057823181,0.763953685760498,-0.0014442599696754747,0.002835846339198202,-0.015505741273460771,-0.9998747224519546
1657548745.5698051,6748,1657548745,569219371,map,0.6239835023880005,-0.5576080679893494,0.7635185122489929,0.0008045261270188988,0.0034322123918262082,-0.015461866404160918,-0.999874343130318
1657548745.5785966,6749,1657548745,576461567,map,0.6252597570419312,-0.5664623975753784,0.7630380392074585,0.0015769276297577027,0.0034683840190619843,-0.015472908878470859,-0.9998730787248626
1657548745.5786123,6750,1657548745,576735458,map,0.6266599297523499,-0.5752498507499695,0.7623061537742615,0.004021508475252641,0.003178075456384121,-0.01549360298108965,-0.9998668831381315
1657548745.5786247,6751,1657548745,576902408,map,0.6281471848487854,-0.5839289426803589,0.7618964314460754,0.0061680476345486,0.0037624393707180155,-0.015387982978721404,-0.9998555034890335
1657548745.6050222,6752,1657548745,603245498,map,0.6295190453529358,-0.5927706360816956,0.7615078687667847,0.0069022840135079,0.003742587464206813,-0.015346046864453011,-0.9998514152447281
1657548745.6050363,6753,1657548745,603914212,map,0.6309152245521545,-0.6016561388969421,0.7607698440551758,0.008379536651443054,0.003545017197094664,-0.015381576657747698,-0.9998403306235697
1657548745.6056495,6754,1657548745,604218620,map,0.6323180794715881,-0.6103005409240723,0.7602334022521973,0.009966961151385685,0.00350064545596355,-0.01537647688907795,-0.9998259585482274
1657548745.6219563,6755,1657548745,621045388,map,0.6336447596549988,-0.6189243793487549,0.7598953247070312,0.011607567071614968,0.0036051008223694824,-0.015244599400087322,-0.9998099848926418
1657548745.6633599,6756,1657548745,662624688,map,0.6349499821662903,-0.6275445222854614,0.759453535079956,0.013842065222028022,0.0034661321261169366,-0.015157102542578738,-0.999783348084383
1657548745.6641617,6757,1657548745,662970200,map,0.6363385319709778,-0.6361533403396606,0.7587930560112,0.014609608394977247,0.0034567198787365926,-0.015164267506825535,-0.9997723056100731
1657548745.6641734,6758,1657548745,663252322,map,0.6377707123756409,-0.6448474526405334,0.7581799626350403,0.016191700330766487,0.0037944182097075915,-0.015119001791524811,-0.9997474389694516
1657548745.6824763,6759,1657548745,681379347,map,0.6389912962913513,-0.6532979011535645,0.7579281330108643,0.018349439850418092,0.004016006582842633,-0.01500575320957609,-0.9997109819454897
1657548745.682484,6760,1657548745,681571798,map,0.640163242816925,-0.661676287651062,0.7574928998947144,0.01976564640028001,0.003802323377981416,-0.014967568164825251,-0.9996853566615951
1657548745.6825264,6761,1657548745,681764681,map,0.6416159868240356,-0.6701417565345764,0.756780207157135,0.01976564640028001,0.003802323377981416,-0.014967568164825251,-0.9996853566615951
1657548745.7091935,6762,1657548745,708420902,map,0.6429933309555054,-0.6785218119621277,0.7564160227775574,0.022143767839528032,0.004390710505350704,-0.014857902064999873,-0.999634780443382
1657548745.7092776,6763,1657548745,708649083,map,0.6441144943237305,-0.6869499683380127,0.7560306787490845,0.022143767839528032,0.004390710505350704,-0.014857902064999873,-0.999634780443382
1657548745.7093735,6764,1657548745,708908842,map,0.6453537940979004,-0.6951953768730164,0.7553556561470032,0.02380140734272854,0.004018188999342086,-0.014859040029909676,-0.9995982391257232
1657548745.7218719,6765,1657548745,721178002,map,0.6466885805130005,-0.7031674385070801,0.7549582123756409,0.024738944231518137,0.004551442780503062,-0.014883948817379589,-0.9995728245760711
1657548745.7218785,6766,1657548745,721387250,map,0.6478862166404724,-0.7114044427871704,0.7546418905258179,0.02565327269475741,0.004956334383257062,-0.01482228797800822,-0.9995487587255714
1657548745.7588623,6767,1657548745,757954537,map,0.6490800380706787,-0.7197310328483582,0.7540459632873535,0.026817403553487225,0.005073496695216778,-0.014865319910337793,-0.9995169378549456
1657548745.7588716,6768,1657548745,758158206,map,0.6503117680549622,-0.7276505827903748,0.7535070180892944,0.02761283378144374,0.005555173929057053,-0.014763408830638425,-0.9994942628504467
1657548745.7589064,6769,1657548745,758305636,map,0.6514885425567627,-0.7355661392211914,0.7531664967536926,0.02761283378144374,0.005555173929057053,-0.014763408830638425,-0.9994942628504467
1657548745.7819748,6770,1657548745,781103748,map,0.6526083946228027,-0.7435244917869568,0.7528206706047058,0.028718477985330594,0.00591678532820192,-0.014658758205785882,-0.9994625262735181
1657548745.7828677,6771,1657548745,781588915,map,0.6538174748420715,-0.7513764500617981,0.7522355914115906,0.029388969807777134,0.00603284589519978,-0.014731124344679158,-0.999441326408717
1657548745.8103912,6772,1657548745,809705772,map,0.655072033405304,-0.7592340111732483,0.7516090273857117,0.029744303302127403,0.006239119157257173,-0.014743979133474971,-0.9994293145568914
1657548745.8103998,6773,1657548745,809900977,map,0.6561170220375061,-0.7669879794120789,0.7513574361801147,0.03078525011791651,0.006794089102113384,-0.014699092739810848,-0.9993948805816582
1657548745.810448,6774,1657548745,809992154,map,0.6571558117866516,-0.7746184468269348,0.7509468793869019,0.030962623812785597,0.006700113483735237,-0.014688513880834586,-0.9993902022814733
1657548745.828505,6775,1657548745,828284362,map,0.6584377288818359,-0.782157838344574,0.7502672076225281,0.0316272638087342,0.006835639309300049,-0.014704445389571663,-0.9993682016265506
1657548745.8291702,6776,1657548745,828720682,map,0.659622311592102,-0.7897337675094604,0.749888002872467,0.0321179848343026,0.0074989622162326885,-0.01469264427198863,-0.9993479711392654
1657548745.8589416,6777,1657548745,857310274,map,0.6605926156044006,-0.797402560710907,0.7495419383049011,0.0325791135038603,0.007489049804298534,-0.014694540880171691,-0.999333093301741
1657548745.8589494,6778,1657548745,857663430,map,0.661666750907898,-0.8046607375144958,0.7489314079284668,0.033042720934946035,0.00745233463088948,-0.014720798366793908,-0.9993177939957316
1657548745.8590255,6779,1657548745,858014585,map,0.6627915501594543,-0.8116545677185059,0.748497724533081,0.03344744658448402,0.0078765979788903,-0.01471565645127565,-0.9993011038437213
1657548745.879709,6780,1657548745,878442393,map,0.6638238430023193,-0.81904137134552,0.748151957988739,0.03366252195243511,0.007963357266549976,-0.014685690041984334,-0.999293643851535
1657548745.8797197,6781,1657548745,878909328,map,0.6648375391960144,-0.8263190388679504,0.7476077079772949,0.033621888439203565,0.00785356077491205,-0.014807283699938334,-0.9992941074668684
1657548745.91052,6782,1657548745,909099636,map,0.6658400297164917,-0.8331737518310547,0.7470632791519165,0.03364800631439016,0.008004040829164134,-0.014811709119031902,-0.9992919579775945
1657548745.9105299,6783,1657548745,909377811,map,0.6668215990066528,-0.8400980830192566,0.7466446161270142,0.03402799044676324,0.008667928767284623,-0.01468602721677248,-0.9992754364129781
1657548745.910564,6784,1657548745,909542206,map,0.6677760481834412,-0.8470637798309326,0.7463428378105164,0.03396407343390745,0.008977430198057326,-0.014720039723520761,-0.9992743827417654
1657548745.9210138,6785,1657548745,920380483,map,0.6687479019165039,-0.8538807034492493,0.7458342909812927,0.033950762932312105,0.009094817073694262,-0.014741787497352388,-0.9992734555110981
1657548745.9571426,6786,1657548745,956402521,map,0.6697109341621399,-0.8606517314910889,0.7451618909835815,0.03396739644949473,0.010288074697467644,-0.014738542190017023,-0.9992612750718785
1657548745.958452,6787,1657548745,956621707,map,0.6705614328384399,-0.8673552870750427,0.7449321746826172,0.03396739644949473,0.010288074697467644,-0.014738542190017023,-0.9992612750718785
1657548745.9584596,6788,1657548745,956787407,map,0.6714260578155518,-0.873973548412323,0.7446277141571045,0.03373677021153213,0.010736289309223795,-0.014696395341506185,-0.9992650682882445
1657548745.9585347,6789,1657548745,956901353,map,0.6723789572715759,-0.8804666996002197,0.7439630627632141,0.03361827566403277,0.011307377789457396,-0.014648474374749199,-0.9992634245611526
1657548745.979724,6790,1657548745,978532757,map,0.6732152104377747,-0.8869734406471252,0.7434996962547302,0.03358442911050049,0.012256084910191397,-0.014688471733986075,-0.9992528457021763
1657548745.9797366,6791,1657548745,978854505,map,0.6739646792411804,-0.8935556411743164,0.7432368397712708,0.03341348346857383,0.013130935605810627,-0.014717384472064554,-0.9992470294370819
1657548746.008464,6792,1657548746,7787672,map,0.6747187376022339,-0.8997468948364258,0.7428997159004211,0.03319202021889531,0.01446981717663423,-0.014686322244712,-0.9992363662844086
1657548746.0087152,6793,1657548746,8136998,map,0.6754847168922424,-0.9058572053909302,0.7424009442329407,0.033050607663973636,0.015731977653733333,-0.014711610353818514,-0.9992216148874298
1657548746.009762,6794,1657548746,8451459,map,0.6762646436691284,-0.9122872352600098,0.7418581247329712,0.03287852932549324,0.016959365663721943,-0.014739090099047667,-0.9992067791967538
1657548746.029279,6795,1657548746,28443875,map,0.6769236922264099,-0.9185191988945007,0.7415909171104431,0.0326831253405401,0.018181856736749182,-0.01479670484096207,-0.9991908898348653
1657548746.0294702,6796,1657548746,28709108,map,0.6774516701698303,-0.9243738651275635,0.7412673234939575,0.03252051028663942,0.01920003174199676,-0.014758224768271598,-0.9991776978712814
1657548746.0607047,6797,1657548746,59669492,map,0.6780917644500732,-0.9303165078163147,0.7406381964683533,0.03256312865301803,0.019719409990374536,-0.014743220490201712,-0.9991664025158805
1657548746.0607188,6798,1657548746,59976590,map,0.6787746548652649,-0.9363254308700562,0.7402610778808594,0.0322503582073077,0.021823748135873823,-0.014797126309447182,-0.999131968540647
1657548746.0614965,6799,1657548746,60448879,map,0.6792621612548828,-0.9422838091850281,0.7400172352790833,0.032085404003314666,0.02263185271143097,-0.01481630312551968,-0.9991190294581542
1657548746.078036,6800,1657548746,77541387,map,0.6796535849571228,-0.9480645656585693,0.7395374178886414,0.03209315210872334,0.024513869194485574,-0.01482292018073583,-0.9990743116518843
1657548746.0780435,6801,1657548746,77728162,map,0.6800822019577026,-0.9536029100418091,0.7391331791877747,0.03193814126825634,0.025846763278642604,-0.014876109503556554,-0.9990448931516236
1657548746.1092856,6802,1657548746,108951343,map,0.6805450916290283,-0.9592501521110535,0.7388368844985962,0.03162292992732717,0.028151305869285968,-0.01487838543337616,-0.9989925467657731
1657548746.1102002,6803,1657548746,109309497,map,0.6808873414993286,-0.9649426341056824,0.7385215163230896,0.03162292992732717,0.028151305869285968,-0.01487838543337616,-0.9989925467657731
1657548746.1102242,6804,1657548746,109473678,map,0.6811057329177856,-0.9704865217208862,0.7381014823913574,0.03132052859416728,0.029503137388586793,-0.014952184565118763,-0.9989619903006026
1657548746.1271935,6805,1657548746,125992480,map,0.6813700199127197,-0.9759451746940613,0.7375907301902771,0.031209140121986986,0.031191703078893258,-0.015026826633831479,-0.9989130578094815
1657548746.1272092,6806,1657548746,126529352,map,0.6815516352653503,-0.981178879737854,0.737403154373169,0.03092790649877764,0.032650019155670916,-0.015022654095828978,-0.9988752520863673
1657548746.1593127,6807,1657548746,158624574,map,0.6815881729125977,-0.9864973425865173,0.7371743321418762,0.030657483263744758,0.0342322156354008,-0.015046972827419734,-0.9988302813990062
1657548746.1593258,6808,1657548746,158811242,map,0.6817103028297424,-0.991953432559967,0.7365586757659912,0.030657483263744758,0.0342322156354008,-0.015046972827419734,-0.9988302813990062
1657548746.1594136,6809,1657548746,159032444,map,0.6817483901977539,-0.9970641136169434,0.7361839413642883,0.030297217600301952,0.03688953195789191,-0.015235622121354429,-0.9987437960658617
1657548746.1910114,6810,1657548746,190479851,map,0.6815502047538757,-1.002119779586792,0.7360329031944275,0.030297217600301952,0.03688953195789191,-0.015235622121354429,-0.9987437960658617
1657548746.1911798,6811,1657548746,190720075,map,0.6813191175460815,-1.007183313369751,0.7357063293457031,0.029879164656283666,0.03824391402007215,-0.015213115704249712,-0.9987057796085048
1657548746.1914587,6812,1657548746,191067639,map,0.6811633110046387,-1.0120974779129028,0.7352542877197266,0.02957194969204268,0.03937469947764026,-0.015313930965887733,-0.9986694490250886
1657548746.2089727,6813,1657548746,207746121,map,0.680961549282074,-1.017123818397522,0.7348150014877319,0.02933618680691782,0.04076392150774308,-0.015358480184763766,-0.9986200107717853
1657548746.2089822,6814,1657548746,207899371,map,0.6804818511009216,-1.0220575332641602,0.7346259355545044,0.028653453959156895,0.04256393569939142,-0.015429750505595637,-0.9985635761416292
